,GAME_ID,PLAYER_ID,PLAYER_NAME_LAST_FIRST_home,TEAM_NAME_home,TEAM_ID_home,TEAM_ABBREVIATION_home,PASS_TYPE_home,G_home,PASS_TO_home,PASS_TEAMMATE_PLAYER_ID_home,FREQUENCY_home,PASS_home,AST_home,FGM_home,FGA_home,FG_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,PLAYER_NAME_LAST_FIRST_away,TEAM_NAME_away,TEAM_ID_away,TEAM_ABBREVIATION_away,PASS_TYPE_away,G_away,PASS_TO_away,PASS_TEAMMATE_PLAYER_ID_away,FREQUENCY_away,PASS_away,AST_away,FGM_away,FGA_away,FG_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,POSITION,mean,std
0,41900311,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.058,3,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,30:54:00,6.0,11.0,0.545,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,12.0,0.0,0.0,3.0,2.0,15.0,15.0,Forward,0.08277631578947353,0.09808825939951168
1,41900311,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.096,5,0,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,30:54:00,6.0,11.0,0.545,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,12.0,0.0,0.0,3.0,2.0,15.0,15.0,Forward,0.08277631578947353,0.09808825939951168
2,41900311,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.115,6,3,3,4,0.75,1,1,1.0,2,3,0.667,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,30:54:00,6.0,11.0,0.545,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,12.0,0.0,0.0,3.0,2.0,15.0,15.0,Forward,0.08277631578947353,0.09808825939951168
3,41900311,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.346,18,3,4,13,0.308,3,10,0.3,1,3,0.333,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,30:54:00,6.0,11.0,0.545,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,12.0,0.0,0.0,3.0,2.0,15.0,15.0,Forward,0.08277631578947353,0.09808825939951168
4,41900311,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,0.096,5,2,2,2,1.0,0,0,0.0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,30:54:00,6.0,11.0,0.545,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,12.0,0.0,0.0,3.0,2.0,15.0,15.0,Forward,0.08277631578947353,0.09808825939951168
5,41900311,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.096,5,1,1,2,0.5,1,1,1.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,30:54:00,6.0,11.0,0.545,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,12.0,0.0,0.0,3.0,2.0,15.0,15.0,Forward,0.08277631578947353,0.09808825939951168
6,41900311,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,0.019,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,30:54:00,6.0,11.0,0.545,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,12.0,0.0,0.0,3.0,2.0,15.0,15.0,Forward,0.08277631578947353,0.09808825939951168
7,41900311,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.115,6,0,0,3,0.0,0,3,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,30:54:00,6.0,11.0,0.545,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,12.0,0.0,0.0,3.0,2.0,15.0,15.0,Forward,0.08277631578947353,0.09808825939951168
8,41900311,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,0.058,3,2,2,3,0.667,2,3,0.667,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,30:54:00,6.0,11.0,0.545,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,12.0,0.0,0.0,3.0,2.0,15.0,15.0,Forward,0.08277631578947353,0.09808825939951168
9,41900311,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.25,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,16:26,4.0,5.0,0.8,0.0,0.0,0.0,5.0,8.0,0.625,1.0,2.0,3.0,0.0,2.0,2.0,2.0,4.0,13.0,14.0,Center-Forward,0.08316204690831555,0.10142903801705985
10,41900311,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.25,1,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,16:26,4.0,5.0,0.8,0.0,0.0,0.0,5.0,8.0,0.625,1.0,2.0,3.0,0.0,2.0,2.0,2.0,4.0,13.0,14.0,Center-Forward,0.08316204690831555,0.10142903801705985
11,41900311,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.5,2,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,16:26,4.0,5.0,0.8,0.0,0.0,0.0,5.0,8.0,0.625,1.0,2.0,3.0,0.0,2.0,2.0,2.0,4.0,13.0,14.0,Center-Forward,0.08316204690831555,0.10142903801705985
12,41900311,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.08,4,1,1,2,0.5,1,1,1.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:50,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,7.0,13.0,Guard,0.07579927228623384,0.07772953644911912
13,41900311,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.14,7,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:50,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,7.0,13.0,Guard,0.07579927228623384,0.07772953644911912
14,41900311,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.12,6,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:50,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,7.0,13.0,Guard,0.07579927228623384,0.07772953644911912
15,41900311,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.38,19,5,7,11,0.636,7,10,0.7,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:50,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,7.0,13.0,Guard,0.07579927228623384,0.07772953644911912
16,41900311,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,0.1,5,1,1,2,0.5,0,0,0.0,1,2,0.5,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:50,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,7.0,13.0,Guard,0.07579927228623384,0.07772953644911912
17,41900311,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.04,2,0,0,2,0.0,0,2,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:50,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,7.0,13.0,Guard,0.07579927228623384,0.07772953644911912
18,41900311,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,0.04,2,1,1,2,0.5,1,2,0.5,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:50,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,7.0,13.0,Guard,0.07579927228623384,0.07772953644911912
19,41900311,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.1,5,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:50,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,7.0,13.0,Guard,0.07579927228623384,0.07772953644911912
20,41900311,201162,"Dudley, Jared",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.2,2,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Jared Dudley,nan,nan,nan,04:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
21,41900311,201162,"Dudley, Jared",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.2,2,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Jared Dudley,nan,nan,nan,04:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
22,41900311,201162,"Dudley, Jared",Los Angeles Lakers,1610612747,LAL,made,1,"Cook, Quinn",1626188,0.4,4,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Jared Dudley,nan,nan,nan,04:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
23,41900311,201162,"Dudley, Jared",Los Angeles Lakers,1610612747,LAL,made,1,"Smith, JR",2747,0.2,2,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Jared Dudley,nan,nan,nan,04:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
24,41900311,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.143,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,10:42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,-11.0,Center-Forward,0.08316204690831555,0.10142903801705985
25,41900311,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.143,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,10:42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,-11.0,Center-Forward,0.08316204690831555,0.10142903801705985
26,41900311,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.143,1,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,10:42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,-11.0,Center-Forward,0.08316204690831555,0.10142903801705985
27,41900311,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Dudley, Jared",201162,0.143,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,10:42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,-11.0,Center-Forward,0.08316204690831555,0.10142903801705985
28,41900311,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.429,3,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,10:42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,-11.0,Center-Forward,0.08316204690831555,0.10142903801705985
29,41900311,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.261,6,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,23:26,3.0,10.0,0.3,1.0,4.0,0.25,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,0.0,3.0,8.0,20.0,Guard,0.07579927228623384,0.07772953644911912
30,41900311,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.043,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,23:26,3.0,10.0,0.3,1.0,4.0,0.25,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,0.0,3.0,8.0,20.0,Guard,0.07579927228623384,0.07772953644911912
31,41900311,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.261,6,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,23:26,3.0,10.0,0.3,1.0,4.0,0.25,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,0.0,3.0,8.0,20.0,Guard,0.07579927228623384,0.07772953644911912
32,41900311,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.435,10,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,23:26,3.0,10.0,0.3,1.0,4.0,0.25,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,0.0,3.0,8.0,20.0,Guard,0.07579927228623384,0.07772953644911912
33,41900311,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.032,1,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,32:47:00,12.0,21.0,0.571,1.0,3.0,0.333,12.0,15.0,0.8,3.0,7.0,10.0,4.0,0.0,0.0,3.0,3.0,37.0,15.0,Forward-Center,0.07763774733637752,0.10299718638018637
34,41900311,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.032,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,32:47:00,12.0,21.0,0.571,1.0,3.0,0.333,12.0,15.0,0.8,3.0,7.0,10.0,4.0,0.0,0.0,3.0,3.0,37.0,15.0,Forward-Center,0.07763774733637752,0.10299718638018637
35,41900311,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.161,5,1,1,2,0.5,1,2,0.5,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,32:47:00,12.0,21.0,0.571,1.0,3.0,0.333,12.0,15.0,0.8,3.0,7.0,10.0,4.0,0.0,0.0,3.0,3.0,37.0,15.0,Forward-Center,0.07763774733637752,0.10299718638018637
36,41900311,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.065,2,1,1,2,0.5,1,1,1.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,32:47:00,12.0,21.0,0.571,1.0,3.0,0.333,12.0,15.0,0.8,3.0,7.0,10.0,4.0,0.0,0.0,3.0,3.0,37.0,15.0,Forward-Center,0.07763774733637752,0.10299718638018637
37,41900311,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.323,10,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,32:47:00,12.0,21.0,0.571,1.0,3.0,0.333,12.0,15.0,0.8,3.0,7.0,10.0,4.0,0.0,0.0,3.0,3.0,37.0,15.0,Forward-Center,0.07763774733637752,0.10299718638018637
38,41900311,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,0.032,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,32:47:00,12.0,21.0,0.571,1.0,3.0,0.333,12.0,15.0,0.8,3.0,7.0,10.0,4.0,0.0,0.0,3.0,3.0,37.0,15.0,Forward-Center,0.07763774733637752,0.10299718638018637
39,41900311,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.355,11,0,0,2,0.0,0,1,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,32:47:00,12.0,21.0,0.571,1.0,3.0,0.333,12.0,15.0,0.8,3.0,7.0,10.0,4.0,0.0,0.0,3.0,3.0,37.0,15.0,Forward-Center,0.07763774733637752,0.10299718638018637
40,41900311,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.111,2,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,G,nan,29:58:00,6.0,10.0,0.6,3.0,5.0,0.6,3.0,4.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,18.0,9.0,Guard,0.07579927228623384,0.07772953644911912
41,41900311,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.056,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,G,nan,29:58:00,6.0,10.0,0.6,3.0,5.0,0.6,3.0,4.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,18.0,9.0,Guard,0.07579927228623384,0.07772953644911912
