,GAME_ID,PLAYER_ID,PLAYER_NAME_LAST_FIRST_home,TEAM_NAME_home,TEAM_ID_home,TEAM_ABBREVIATION_home,PASS_TYPE_home,G_home,PASS_TO_home,PASS_TEAMMATE_PLAYER_ID_home,FREQUENCY_home,PASS_home,AST_home,FGM_home,FGA_home,FG_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,PLAYER_NAME_LAST_FIRST_away,TEAM_NAME_away,TEAM_ID_away,TEAM_ABBREVIATION_away,PASS_TYPE_away,G_away,PASS_TO_away,PASS_TEAMMATE_PLAYER_ID_away,FREQUENCY_away,PASS_away,AST_away,FGM_away,FGA_away,FG_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,POSITION,mean,std
132,41900313,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.333,8,0,1,2,0.5,1,2,0.5,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Gary Harris,nan,G,nan,32:19:00,2.0,5.0,0.4,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,6.0,Guard,0.07579927228623384,0.07772953644911912
133,41900313,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.125,3,2,2,2,1.0,2,2,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Gary Harris,nan,G,nan,32:19:00,2.0,5.0,0.4,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,6.0,Guard,0.07579927228623384,0.07772953644911912
134,41900313,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.208,5,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Gary Harris,nan,G,nan,32:19:00,2.0,5.0,0.4,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,6.0,Guard,0.07579927228623384,0.07772953644911912
135,41900313,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.097,3,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,33:40:00,7.0,11.0,0.636,2.0,5.0,0.4,10.0,12.0,0.833,0.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,26.0,-8.0,Forward,0.08277631578947353,0.09808825939951168
136,41900313,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.129,4,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,33:40:00,7.0,11.0,0.636,2.0,5.0,0.4,10.0,12.0,0.833,0.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,26.0,-8.0,Forward,0.08277631578947353,0.09808825939951168
137,41900313,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.258,8,0,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,33:40:00,7.0,11.0,0.636,2.0,5.0,0.4,10.0,12.0,0.833,0.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,26.0,-8.0,Forward,0.08277631578947353,0.09808825939951168
138,41900313,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.323,10,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,33:40:00,7.0,11.0,0.636,2.0,5.0,0.4,10.0,12.0,0.833,0.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,26.0,-8.0,Forward,0.08277631578947353,0.09808825939951168
139,41900313,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.129,4,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,33:40:00,7.0,11.0,0.636,2.0,5.0,0.4,10.0,12.0,0.833,0.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,26.0,-8.0,Forward,0.08277631578947353,0.09808825939951168
140,41900313,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.065,2,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,33:40:00,7.0,11.0,0.636,2.0,5.0,0.4,10.0,12.0,0.833,0.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,26.0,-8.0,Forward,0.08277631578947353,0.09808825939951168
141,41900313,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.025,2,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,37:24:00,9.0,14.0,0.643,1.0,3.0,0.333,3.0,4.0,0.75,3.0,7.0,10.0,5.0,1.0,1.0,5.0,4.0,22.0,7.0,Center,0.08821875,0.1129606506623714
142,41900313,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.013,1,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,37:24:00,9.0,14.0,0.643,1.0,3.0,0.333,3.0,4.0,0.75,3.0,7.0,10.0,5.0,1.0,1.0,5.0,4.0,22.0,7.0,Center,0.08821875,0.1129606506623714
143,41900313,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.1,8,1,1,1,1.0,0,0,0.0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,37:24:00,9.0,14.0,0.643,1.0,3.0,0.333,3.0,4.0,0.75,3.0,7.0,10.0,5.0,1.0,1.0,5.0,4.0,22.0,7.0,Center,0.08821875,0.1129606506623714
144,41900313,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.513,41,1,2,5,0.4,1,2,0.5,1,3,0.333,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,37:24:00,9.0,14.0,0.643,1.0,3.0,0.333,3.0,4.0,0.75,3.0,7.0,10.0,5.0,1.0,1.0,5.0,4.0,22.0,7.0,Center,0.08821875,0.1129606506623714
145,41900313,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.075,6,0,0,4,0.0,0,3,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,37:24:00,9.0,14.0,0.643,1.0,3.0,0.333,3.0,4.0,0.75,3.0,7.0,10.0,5.0,1.0,1.0,5.0,4.0,22.0,7.0,Center,0.08821875,0.1129606506623714
146,41900313,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.175,14,2,2,4,0.5,1,3,0.333,1,1,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,37:24:00,9.0,14.0,0.643,1.0,3.0,0.333,3.0,4.0,0.75,3.0,7.0,10.0,5.0,1.0,1.0,5.0,4.0,22.0,7.0,Center,0.08821875,0.1129606506623714
147,41900313,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.1,8,0,0,3,0.0,0,2,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,37:24:00,9.0,14.0,0.643,1.0,3.0,0.333,3.0,4.0,0.75,3.0,7.0,10.0,5.0,1.0,1.0,5.0,4.0,22.0,7.0,Center,0.08821875,0.1129606506623714
148,41900313,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.104,8,2,2,4,0.5,1,2,0.5,1,2,0.5,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,43:43:00,10.0,17.0,0.588,4.0,8.0,0.5,4.0,7.0,0.571,2.0,6.0,8.0,12.0,2.0,0.0,4.0,1.0,28.0,8.0,Guard,0.07579927228623384,0.07772953644911912
149,41900313,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.104,8,2,2,3,0.667,1,1,1.0,1,2,0.5,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,43:43:00,10.0,17.0,0.588,4.0,8.0,0.5,4.0,7.0,0.571,2.0,6.0,8.0,12.0,2.0,0.0,4.0,1.0,28.0,8.0,Guard,0.07579927228623384,0.07772953644911912
150,41900313,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.338,26,4,4,6,0.667,3,5,0.6,1,1,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,43:43:00,10.0,17.0,0.588,4.0,8.0,0.5,4.0,7.0,0.571,2.0,6.0,8.0,12.0,2.0,0.0,4.0,1.0,28.0,8.0,Guard,0.07579927228623384,0.07772953644911912
151,41900313,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.195,15,2,3,6,0.5,2,3,0.667,1,3,0.333,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,43:43:00,10.0,17.0,0.588,4.0,8.0,0.5,4.0,7.0,0.571,2.0,6.0,8.0,12.0,2.0,0.0,4.0,1.0,28.0,8.0,Guard,0.07579927228623384,0.07772953644911912
152,41900313,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.104,8,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,43:43:00,10.0,17.0,0.588,4.0,8.0,0.5,4.0,7.0,0.571,2.0,6.0,8.0,12.0,2.0,0.0,4.0,1.0,28.0,8.0,Guard,0.07579927228623384,0.07772953644911912
153,41900313,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,0.013,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,43:43:00,10.0,17.0,0.588,4.0,8.0,0.5,4.0,7.0,0.571,2.0,6.0,8.0,12.0,2.0,0.0,4.0,1.0,28.0,8.0,Guard,0.07579927228623384,0.07772953644911912
154,41900313,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.143,11,2,2,4,0.5,2,3,0.667,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,43:43:00,10.0,17.0,0.588,4.0,8.0,0.5,4.0,7.0,0.571,2.0,6.0,8.0,12.0,2.0,0.0,4.0,1.0,28.0,8.0,Guard,0.07579927228623384,0.07772953644911912
155,41900313,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.069,2,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,19:55,5.0,7.0,0.714,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,10.0,Guard,0.07579927228623384,0.07772953644911912
156,41900313,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.034,1,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,19:55,5.0,7.0,0.714,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,10.0,Guard,0.07579927228623384,0.07772953644911912
157,41900313,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.31,9,0,1,3,0.333,1,2,0.5,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,19:55,5.0,7.0,0.714,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,10.0,Guard,0.07579927228623384,0.07772953644911912
158,41900313,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.345,10,1,1,2,0.5,1,2,0.5,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,19:55,5.0,7.0,0.714,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,10.0,Guard,0.07579927228623384,0.07772953644911912
159,41900313,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.172,5,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,19:55,5.0,7.0,0.714,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,10.0,Guard,0.07579927228623384,0.07772953644911912
160,41900313,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,0.034,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,19:55,5.0,7.0,0.714,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,10.0,Guard,0.07579927228623384,0.07772953644911912
161,41900313,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.034,1,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,19:55,5.0,7.0,0.714,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,10.0,Guard,0.07579927228623384,0.07772953644911912
162,41900313,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.429,3,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Torrey Craig,nan,nan,nan,15:29,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,-5.0,Forward,0.08277631578947353,0.09808825939951168
163,41900313,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.429,3,0,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Torrey Craig,nan,nan,nan,15:29,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,-5.0,Forward,0.08277631578947353,0.09808825939951168
164,41900313,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.143,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Torrey Craig,nan,nan,nan,15:29,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,-5.0,Forward,0.08277631578947353,0.09808825939951168
165,41900313,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.045,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,21:53,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,4.0,9.0,1.0,Forward,0.08277631578947353,0.09808825939951168
166,41900313,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.364,8,0,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,21:53,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,4.0,9.0,1.0,Forward,0.08277631578947353,0.09808825939951168
167,41900313,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.364,8,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,21:53,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,4.0,9.0,1.0,Forward,0.08277631578947353,0.09808825939951168
168,41900313,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.136,3,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,21:53,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,4.0,9.0,1.0,Forward,0.08277631578947353,0.09808825939951168
169,41900313,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.091,2,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,21:53,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,4.0,9.0,1.0,Forward,0.08277631578947353,0.09808825939951168
170,41900314,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.636,14,1,1,3,0.333,1,3,0.333,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Paul Millsap,nan,F,nan,16:48,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,3.0,5.0,5.0,8.0,Forward,0.08277631578947353,0.09808825939951168
171,41900314,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.182,4,0,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Paul Millsap,nan,F,nan,16:48,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,3.0,5.0,5.0,8.0,Forward,0.08277631578947353,0.09808825939951168
172,41900314,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.182,4,2,2,3,0.667,2,3,0.667,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Paul Millsap,nan,F,nan,16:48,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,3.0,5.0,5.0,8.0,Forward,0.08277631578947353,0.09808825939951168
173,41900314,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.214,3,0,0,3,0.0,0,0,0.0,0,3,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:32,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-7.0,Forward-Center,0.07763774733637752,0.10299718638018637
174,41900314,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.071,1,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:32,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-7.0,Forward-Center,0.07763774733637752,0.10299718638018637
175,41900314,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.357,5,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:32,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-7.0,Forward-Center,0.07763774733637752,0.10299718638018637
176,41900314,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.214,3,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:32,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-7.0,Forward-Center,0.07763774733637752,0.10299718638018637
177,41900314,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.071,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:32,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-7.0,Forward-Center,0.07763774733637752,0.10299718638018637
